,score,pipeline,n_dr,thres,subject,session,channels,n_sessions,FreqBand,dataset,fmin,fmax,samples,time,split
119,0.8623911465892597,RegCSP+shLDA,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1057,0.0,2
120,0.8719158200290276,CSP+optSVM,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1057,0.0,2
121,0.9339622641509435,FgMDM,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1057,0.0,2
122,0.9481132075471699,ensemble-noDR,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1057,0.0,2
123,0.9337808417997097,cov+elasticnet,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1057,0.0,2
124,0.6921262699564585,imcoh+elasticnet,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1057,0.0,2
125,0.8391690856313498,instantaneous+elasticnet,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1057,0.0,2
126,0.7814767779390421,RegCSP+shLDA,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1057,0.0,3
127,0.7862844702467344,CSP+optSVM,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1057,0.0,3
128,0.9477503628447024,FgMDM,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1057,0.0,3
129,0.9666182873730044,ensemble-noDR,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1057,0.0,3
130,0.961901306240929,cov+elasticnet,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1057,0.0,3
131,0.7100870827285921,imcoh+elasticnet,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1057,0.0,3
132,0.8814404934687954,instantaneous+elasticnet,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1057,0.0,3
133,0.7159833091436865,RegCSP+shLDA,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1057,0.0,4
134,0.7113570391872279,CSP+optSVM,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1057,0.0,4
135,0.8913280116110305,FgMDM,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1057,0.0,4
136,0.9150943396226415,ensemble-noDR,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1057,0.0,4
137,0.929245283018868,cov+elasticnet,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1057,0.0,4
138,0.7016509433962264,imcoh+elasticnet,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1057,0.0,4
139,0.8194847605224964,instantaneous+elasticnet,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1057,0.0,4
140,0.7272727272727272,RegCSP+shLDA,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,880,0.0,0
141,0.7102272727272728,CSP+optSVM,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,880,0.0,0
142,0.8409090909090909,FgMDM,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,880,0.0,0
143,0.8409090909090908,ensemble-noDR,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,880,0.0,0
144,0.8579545454545454,cov+elasticnet,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,880,0.0,0
145,0.5511363636363636,imcoh+elasticnet,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,880,0.0,0
146,0.7784090909090909,instantaneous+elasticnet,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,880,0.0,0
147,0.8181818181818181,RegCSP+shLDA,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,880,0.0,1
148,0.8068181818181819,CSP+optSVM,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,880,0.0,1
149,0.8181818181818182,FgMDM,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,880,0.0,1
150,0.8806818181818182,ensemble-noDR,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,880,0.0,1
151,0.8579545454545454,cov+elasticnet,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,880,0.0,1
152,0.5625,imcoh+elasticnet,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,880,0.0,1
153,0.7443181818181819,instantaneous+elasticnet,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,880,0.0,1
154,0.7784090909090908,RegCSP+shLDA,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,880,0.0,2
155,0.7670454545454545,CSP+optSVM,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,880,0.0,2
156,0.8863636363636362,FgMDM,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,880,0.0,2
157,0.8693181818181818,ensemble-noDR,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,880,0.0,2
158,0.8863636363636364,cov+elasticnet,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,880,0.0,2
159,0.6193181818181819,imcoh+elasticnet,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,880,0.0,2
160,0.7840909090909091,instantaneous+elasticnet,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,880,0.0,2
161,0.7159090909090909,RegCSP+shLDA,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,880,0.0,3
162,0.7215909090909092,CSP+optSVM,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,880,0.0,3
163,0.8011363636363635,FgMDM,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,880,0.0,3
164,0.8465909090909092,ensemble-noDR,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,880,0.0,3
165,0.8465909090909091,cov+elasticnet,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,880,0.0,3
166,0.6079545454545455,imcoh+elasticnet,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,880,0.0,3
167,0.8125,instantaneous+elasticnet,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,880,0.0,3
168,0.8238636363636364,RegCSP+shLDA,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,880,0.0,4
169,0.8125,CSP+optSVM,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,880,0.0,4
170,0.8465909090909092,FgMDM,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,880,0.0,4
171,0.9034090909090909,ensemble-noDR,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,880,0.0,4
172,0.8579545454545454,cov+elasticnet,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,880,0.0,4
173,0.5738636363636365,imcoh+elasticnet,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,880,0.0,4
174,0.8011363636363636,instantaneous+elasticnet,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,880,0.0,4
175,0.6971153846153846,RegCSP+shLDA,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,0
176,0.7163461538461539,CSP+optSVM,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,0
177,0.7884615384615385,FgMDM,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,0
178,0.8076923076923077,ensemble-noDR,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,0
179,0.8028846153846154,cov+elasticnet,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,0
180,0.49519230769230765,imcoh+elasticnet,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,0
181,0.7932692307692307,instantaneous+elasticnet,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,0
182,0.7259615384615385,RegCSP+shLDA,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,1
183,0.7403846153846154,CSP+optSVM,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,1
