,score,pipeline,n_dr,thres,subject,session,channels,n_sessions,FreqBand,dataset,fmin,fmax,samples,time,split
144,0.7045454545454546,RegCSP+shLDA,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,4
145,0.7613636363636364,CSP+optSVM,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,0
146,0.5681818181818181,CSP+optSVM,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,1
147,0.625,CSP+optSVM,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,2
148,0.6477272727272727,CSP+optSVM,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,3
149,0.7045454545454546,CSP+optSVM,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,4
150,0.7954545454545454,FgMDM,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,0
151,0.7613636363636364,FgMDM,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,1
152,0.7386363636363636,FgMDM,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,2
153,0.75,FgMDM,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,3
154,0.7954545454545454,FgMDM,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,4
155,0.7954545454545454,ensemble-noDR,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,0
156,0.8522727272727273,cov+elasticnet,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,0
157,0.46590909090909094,imcoh+elasticnet,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,0
158,0.7159090909090909,instantaneous+elasticnet,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,0
159,0.8068181818181819,ensemble-noDR,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,1
160,0.7613636363636365,cov+elasticnet,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,1
161,0.5568181818181819,imcoh+elasticnet,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,1
162,0.8181818181818181,instantaneous+elasticnet,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,1
163,0.7840909090909091,ensemble-noDR,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,2
164,0.7727272727272727,cov+elasticnet,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,2
165,0.625,imcoh+elasticnet,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,2
