,score,pipeline,n_dr,thres,subject,session,channels,n_sessions,FreqBand,dataset,fmin,fmax,samples,time,split
183,0.9134615384615385,instantaneous+DR+elasticnet,25,0.05,10,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,0
184,0.9711538461538461,ensemble-DR,128,0.0,10,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,1
185,0.9711538461538461,cov+elasticnet,128,0.0,10,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,1
186,0.7788461538461539,imcoh+DR+elasticnet,12,0.05,10,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,1
187,0.8942307692307693,instantaneous+DR+elasticnet,25,0.05,10,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,1
188,0.9326923076923077,ensemble-DR,128,0.0,10,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,2
189,0.9230769230769231,cov+elasticnet,128,0.0,10,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,2
190,0.6634615384615384,imcoh+DR+elasticnet,12,0.05,10,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,2
191,0.8461538461538461,instantaneous+DR+elasticnet,38,0.05,10,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,2
192,0.9326923076923077,ensemble-DR,128,0.0,10,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,3
193,0.9230769230769231,cov+elasticnet,128,0.0,10,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,3
194,0.7307692307692308,imcoh+DR+elasticnet,12,0.05,10,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,3
195,0.8365384615384615,instantaneous+DR+elasticnet,25,0.05,10,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,3
196,0.9519230769230769,ensemble-DR,128,0.0,10,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,4
197,0.9519230769230769,cov+elasticnet,128,0.0,10,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,4
198,0.7019230769230769,imcoh+DR+elasticnet,12,0.05,10,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,4
199,0.9423076923076923,instantaneous+DR+elasticnet,38,0.05,10,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,4
200,0.6057692307692308,ensemble-DR,128,0.0,11,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,0
201,0.5480769230769231,cov+elasticnet,128,0.0,11,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,0
202,0.5673076923076923,imcoh+DR+elasticnet,25,0.05,11,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,0
203,0.5961538461538461,instantaneous+DR+elasticnet,25,0.05,11,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,0
204,0.4807692307692308,ensemble-DR,128,0.0,11,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,1
205,0.4519230769230769,cov+elasticnet,128,0.0,11,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,1
206,0.6057692307692308,imcoh+DR+elasticnet,38,0.05,11,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,1
207,0.4807692307692308,instantaneous+DR+elasticnet,38,0.05,11,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,1
