,score,pipeline,n_dr,thres,subject,session,channels,n_sessions,FreqBand,dataset,fmin,fmax,samples,time,split
81,0.453125,RegCSP+shLDA,60,0,2,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,4
82,0.484375,CSP+optSVM,60,0,2,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,4
83,0.828125,FgMDM,60,0,2,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,4
84,0.9375,ensemble-noDR,60,0,2,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,4
85,0.921875,cov+elasticnet,60,0,2,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,4
86,0.3125,imcoh+elasticnet,60,0,2,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,4
87,0.4375,plv+elasticnet,60,0,2,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,4
88,0.359375,wpli2_debiased+elasticnet,60,0,2,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,4
89,0.65625,instantaneous+elasticnet,60,0,2,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,4
90,0.453125,RegCSP+shLDA,60,0,3,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,0
91,0.40625,CSP+optSVM,60,0,3,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,0
92,0.640625,FgMDM,60,0,3,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,0
93,0.65625,ensemble-noDR,60,0,3,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,0
94,0.640625,cov+elasticnet,60,0,3,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,0
95,0.4375,imcoh+elasticnet,60,0,3,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,0
96,0.453125,plv+elasticnet,60,0,3,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,0
97,0.3125,wpli2_debiased+elasticnet,60,0,3,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,0
98,0.59375,instantaneous+elasticnet,60,0,3,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,0
99,0.484375,RegCSP+shLDA,60,0,3,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,1
100,0.53125,CSP+optSVM,60,0,3,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,1
101,0.625,FgMDM,60,0,3,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,1
102,0.640625,ensemble-noDR,60,0,3,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,1
103,0.640625,cov+elasticnet,60,0,3,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,1
104,0.34375,imcoh+elasticnet,60,0,3,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,1
105,0.40625,plv+elasticnet,60,0,3,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,1
106,0.453125,wpli2_debiased+elasticnet,60,0,3,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,1
107,0.625,instantaneous+elasticnet,60,0,3,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,1
108,0.46875,RegCSP+shLDA,60,0,3,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,2
109,0.4375,CSP+optSVM,60,0,3,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,2
110,0.65625,FgMDM,60,0,3,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,2
111,0.640625,ensemble-noDR,60,0,3,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,2
112,0.734375,cov+elasticnet,60,0,3,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,2
113,0.46875,imcoh+elasticnet,60,0,3,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,2
114,0.4375,plv+elasticnet,60,0,3,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,2
115,0.40625,wpli2_debiased+elasticnet,60,0,3,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,2
116,0.640625,instantaneous+elasticnet,60,0,3,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,2
117,0.53125,RegCSP+shLDA,60,0,3,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,3
118,0.515625,CSP+optSVM,60,0,3,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,3
119,0.640625,FgMDM,60,0,3,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,3
120,0.609375,ensemble-noDR,60,0,3,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,3
121,0.75,cov+elasticnet,60,0,3,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,3
122,0.3125,imcoh+elasticnet,60,0,3,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,3
123,0.328125,plv+elasticnet,60,0,3,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,3
124,0.3125,wpli2_debiased+elasticnet,60,0,3,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,3
125,0.625,instantaneous+elasticnet,60,0,3,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,3
126,0.53125,RegCSP+shLDA,60,0,3,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,4
127,0.53125,CSP+optSVM,60,0,3,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,4
128,0.640625,FgMDM,60,0,3,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,4
129,0.625,ensemble-noDR,60,0,3,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,4
130,0.6875,cov+elasticnet,60,0,3,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,4
131,0.28125,imcoh+elasticnet,60,0,3,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,4
132,0.515625,plv+elasticnet,60,0,3,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,4
133,0.40625,wpli2_debiased+elasticnet,60,0,3,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,4
134,0.5625,instantaneous+elasticnet,60,0,3,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,4
135,0.484375,RegCSP+shLDA,60,0,4,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,0
136,0.515625,CSP+optSVM,60,0,4,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,0
137,0.671875,FgMDM,60,0,4,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,0
