,score,pipeline,n_dr,thres,subject,session,channels,n_sessions,FreqBand,dataset,fmin,fmax,samples,time,split
218,0.95,CSP+optSVM,14,0,3,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,1
219,1.0,FgMDM,14,0,3,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,1
220,0.95,ensemble-noDR,14,0,3,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,1
221,1.0,cov+elasticnet,14,0,3,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,1
222,0.6499999999999999,imcoh+elasticnet,14,0,3,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,1
223,0.9,instantaneous+elasticnet,14,0,3,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,1
224,0.95,RegCSP+shLDA,14,0,3,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,2
225,0.95,CSP+optSVM,14,0,3,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,2
226,0.95,FgMDM,14,0,3,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,2
227,0.95,ensemble-noDR,14,0,3,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,2
228,0.95,cov+elasticnet,14,0,3,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,2
229,0.7,imcoh+elasticnet,14,0,3,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,2
230,0.9,instantaneous+elasticnet,14,0,3,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,2
231,0.95,RegCSP+shLDA,14,0,3,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,3
232,0.95,CSP+optSVM,14,0,3,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,3
233,0.95,FgMDM,14,0,3,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,3
234,0.9,ensemble-noDR,14,0,3,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,3
235,0.95,cov+elasticnet,14,0,3,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,3
236,0.45,imcoh+elasticnet,14,0,3,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,3
237,0.8500000000000001,instantaneous+elasticnet,14,0,3,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,3
238,0.95,RegCSP+shLDA,14,0,3,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,4
239,0.95,CSP+optSVM,14,0,3,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,4
240,1.0,FgMDM,14,0,3,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,4
241,0.95,ensemble-noDR,14,0,3,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,4
